Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
2,0,0,1,1,0,3,0,1,1,0,5,3,4,0,1,15,3,3,0,1,1,1,0,1,1,109,54,0,1,0,2,0,0,0,1,0,2,2,0,1
2,1,0,1,1,1,5,0,2,0,1,1,2,4,0,1,15,2,2,0,0,0,1,0,2,4,110,24,0,1,0,0,1,0,1,1,1,1,1,0,1
2,0,0,1,1,0,6,0,2,1,0,1,3,3,0,1,15,3,2,0,1,1,0,1,3,3,121,75,0,1,0,0,0,0,0,2,1,2,2,3,1
2,0,0,2,1,0,6,0,2,2,0,6,4,2,0,0,9,2,2,0,1,1,0,1,1,1,27,21,0,1,0,2,1,0,2,3,1,2,3,2,1
3,1,0,1,1,1,6,0,1,3,0,0,1,2,0,0,9,2,2,3,0,0,0,1,4,4,39,24,0,1,0,2,1,0,0,1,3,3,3,2,1
2,1,0,2,1,0,5,0,2,0,0,7,2,0,1,1,46,2,2,1,0,1,1,1,3,3,37,65,0,0,1,2,1,0,2,1,0,4,3,3,1
2,1,0,2,1,0,5,0,1,3,0,0,1,3,0,1,15,1,1,1,1,1,0,1,3,4,106,31,0,1,1,1,0,0,2,2,1,2,3,4,1
1,1,0,1,1,0,1,1,4,0,0,9,0,1,1,1,22,2,2,1,0,0,0,1,4,1,57,39,0,1,1,0,1,0,1,2,1,4,3,3,1
2,1,0,1,1,0,5,0,0,1,0,1,3,4,1,1,9,2,2,1,1,1,1,1,1,1,27,65,0,1,1,0,1,1,0,2,1,1,4,3,1
2,0,0,2,1,0,5,0,0,2,0,10,2,0,1,0,9,0,3,1,0,0,1,1,1,1,27,21,0,1,0,0,1,0,2,3,1,2,3,1,1
2,1,0,0,0,0,5,0,3,3,0,6,3,4,0,1,9,1,2,1,1,1,1,1,1,3,106,65,0,1,0,2,0,1,1,1,1,2,2,3,1
3,0,0,1,1,1,2,0,2,1,2,8,3,1,0,1,15,2,3,3,0,0,0,1,1,1,106,65,0,1,1,0,0,1,0,0,1,4,4,4,1
1,1,0,2,0,0,3,1,3,1,1,2,1,1,0,0,15,2,2,0,0,0,0,1,1,4,49,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,41,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,36,34,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,71,45,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,2,0,0,4,1,2,1,1,4,2,1,0,0,15,2,2,1,0,0,0,1,1,4,71,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,20,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,0,4,2,1,1,0,0,0,1,24,1,1,0,0,0,0,0,4,4,47,62,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,0,4,2,1,1,0,0,0,1,22,1,1,0,0,0,0,0,4,4,42,65,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,26,73,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,24,2,2,0,1,0,0,0,1,4,56,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,40,1,1,0,0,0,0,0,4,4,85,40,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,26,74,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,20,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,39,1,1,0,0,0,0,0,4,4,81,42,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,17,1,1,0,0,0,0,0,4,4,32,71,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,103,25,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,1,0,0,0,1,24,1,1,0,0,0,0,0,4,4,47,62,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,18,2,2,0,1,0,0,0,1,4,45,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,21,1,1,0,0,0,0,0,4,4,39,66,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,32,51,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,37,30,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,18,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,2,0,0,3,1,3,1,1,2,1,1,0,0,15,2,2,0,0,0,0,1,1,4,57,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,43,1,1,0,0,0,0,0,4,4,91,36,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,24,2,2,0,1,0,0,0,1,4,57,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,100,27,0,0,0,1,1,0,0,2,2,2,3,3,0
1,1,0,0,0,0,6,0,2,1,1,2,1,0,0,0,15,1,1,1,0,0,0,1,3,4,54,56,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,32,49,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,32,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,0,0,0,0,0,5,0,4,2,1,2,0,1,0,1,31,1,1,0,0,0,0,0,4,4,64,52,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,37,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,30,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,35,39,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,22,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,49,2,2,0,1,0,0,0,3,4,104,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,3,1,1,0,1,38,1,1,0,0,0,0,0,4,4,79,43,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,32,2,2,0,1,0,0,0,2,4,72,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,34,42,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,42,1,1,0,0,0,0,0,4,4,89,37,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,2,0,0,3,1,3,1,1,2,1,1,0,0,15,2,2,0,0,0,0,1,1,4,57,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,36,34,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,16,1,1,0,0,0,0,0,4,4,28,73,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,0,0,0,6,0,2,1,1,3,1,0,0,0,15,1,1,1,0,0,0,1,3,4,62,51,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,69,46,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,38,25,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,1,0,0,0,1,26,1,1,0,0,0,0,0,4,4,51,60,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,44,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,24,2,2,2,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,45,1,1,0,0,0,0,0,4,4,95,34,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,72,45,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,69,47,0,0,0,1,1,0,0,2,2,2,2,2,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,48,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,70,46,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,31,53,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,17,2,2,0,1,0,0,0,1,4,44,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,48,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,49,1,1,0,0,0,0,0,4,4,103,29,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,31,2,2,0,1,0,0,0,2,4,70,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,1,0,0,6,0,1,0,1,5,2,0,0,0,15,2,2,2,0,0,0,1,3,4,82,39,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,0,0,0,6,0,3,1,1,2,1,0,0,0,15,1,1,0,0,0,0,1,3,4,46,61,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,31,71,0,0,0,0,1,0,1,2,1,2,0,0,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,34,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,32,48,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,20,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,0,4,2,1,1,0,0,0,1,23,1,1,0,0,0,0,0,4,4,44,64,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,0,4,2,1,1,0,1,0,1,28,1,1,0,0,0,0,0,4,4,56,57,1,0,0,0,1,0,1,1,1,1,0,0,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,30,56,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,32,48,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,29,2,2,0,1,0,0,0,2,4,66,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,35,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,1,0,2,0,0,3,1,3,1,1,3,1,1,0,0,15,2,2,0,0,0,0,1,1,4,59,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,38,2,2,0,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,2,0,0,4,1,2,0,1,5,2,1,0,0,15,2,2,1,0,0,0,1,2,4,82,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,36,34,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,6,0,1,0,1,6,3,0,0,0,15,2,2,2,0,0,0,1,3,4,87,35,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,46,2,2,0,1,0,0,0,3,4,99,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,27,74,0,0,0,0,1,0,1,2,1,2,0,0,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,36,32,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,35,39,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,2,0,0,3,1,3,1,1,1,1,1,0,0,15,2,2,0,0,0,0,1,1,4,44,24,0,0,0,2,1,0,1,1,1,2,2,2,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,34,40,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,33,2,2,0,1,0,0,0,2,4,74,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,27,70,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,0,0,5,0,4,2,1,3,1,1,0,1,36,1,1,0,0,0,0,0,4,4,74,46,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,0,0,0,4,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,2,4,32,51,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,46,2,2,0,1,0,0,0,3,4,99,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,1,2,1,1,6,2,2,0,0,36,2,2,1,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,2,2,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,40,1,1,0,0,0,0,0,4,4,83,41,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,39,2,2,0,1,0,0,0,3,4,85,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,104,25,0,0,0,1,1,0,0,2,2,2,3,3,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,29,61,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,0,0,0,6,0,3,1,1,2,1,0,0,0,15,1,1,0,0,0,0,1,3,4,46,61,0,0,0,0,1,0,1,2,1,2,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,35,38,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,0,0,0,5,0,4,2,1,1,0,0,0,1,23,1,1,0,0,0,0,0,4,4,46,63,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,22,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,35,39,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,27,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,27,2,2,0,1,0,0,0,2,4,63,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,28,73,0,0,0,0,1,0,1,2,1,2,0,0,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,41,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,0,0,0,6,0,3,1,1,0,0,0,0,0,15,1,1,0,0,0,0,1,3,4,32,70,0,0,0,0,1,0,1,2,1,2,0,0,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,38,2,2,0,1,0,0,0,3,4,84,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,24,2,2,2,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,3,3,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,30,58,0,0,0,0,1,0,2,1,1,2,0,0,0
1,1,0,1,0,0,4,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,2,4,33,45,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,105,24,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,1,0,0,0,1,4,39,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,103,25,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,31,2,2,0,1,0,0,0,2,4,71,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,15,2,2,0,1,0,0,0,1,4,40,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,1,0,3,1,4,2,1,2,1,2,0,1,27,2,2,0,1,0,0,0,2,4,62,25,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,89,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,26,71,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,17,1,1,0,0,0,0,0,4,4,30,72,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,17,1,1,0,0,0,0,0,4,4,30,72,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,1,0,4,1,4,2,1,4,1,2,0,1,46,2,2,0,1,0,0,0,3,4,98,27,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,44,1,1,0,0,0,0,0,4,4,93,35,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,16,2,2,0,1,0,0,0,1,4,41,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,22,2,2,0,1,0,0,0,1,4,53,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,42,1,1,0,0,0,0,0,4,4,89,37,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,20,1,1,0,0,0,0,0,4,4,39,67,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,0,4,2,1,2,0,1,0,1,29,1,1,0,0,0,0,0,4,4,59,55,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,32,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,1,0,0,0,0,5,0,4,2,1,0,0,0,0,1,15,1,1,0,0,0,0,1,3,4,29,63,0,0,0,0,1,0,2,1,1,2,0,0,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,47,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,41,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,2,0,0,4,1,2,0,1,4,2,1,0,0,15,2,2,1,0,0,0,1,2,4,76,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,49,1,1,0,0,0,0,0,4,4,105,28,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,26,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,0,0,0,5,0,4,2,1,0,0,0,0,1,16,1,1,0,0,0,0,0,4,4,30,72,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,40,2,2,0,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,38,2,2,0,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,36,33,0,0,0,1,1,0,2,1,1,2,1,1,0
1,1,0,1,0,0,6,0,1,0,1,7,3,0,0,0,15,2,2,2,0,0,0,1,3,4,98,29,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,39,2,2,0,0,1,0,0,3,4,106,26,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,23,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,1,1,0,3,1,4,2,1,1,1,2,0,1,17,2,2,0,1,0,0,0,1,4,43,24,0,0,0,1,1,0,1,1,1,1,1,1,0
1,1,0,1,0,0,3,0,4,2,1,0,0,1,0,1,15,1,1,0,0,0,0,1,1,4,36,33,0,0,0,1,1,0,2,1,1,2,1,1,0
1,0,0,1,0,0,5,1,2,0,1,6,3,1,0,0,26,2,2,1,0,1,0,0,3,4,106,25,0,0,0,1,1,0,0,1,3,1,2,2,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,43,1,1,0,0,0,0,0,4,4,92,36,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,0,0,5,0,4,2,1,2,0,1,0,1,30,1,1,0,0,0,0,0,4,4,60,54,1,0,0,0,1,0,1,1,1,1,0,0,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,43,1,1,0,0,0,0,0,4,4,90,36,1,0,0,0,1,0,0,1,2,0,0,0,0
1,0,0,0,0,0,5,0,4,2,1,4,1,2,0,1,49,1,1,0,0,0,0,0,4,4,105,28,1,0,0,0,1,0,0,1,2,0,0,0,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,67,48,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,2,0,0,5,1,1,0,1,6,3,1,0,0,15,2,2,2,0,0,0,1,2,4,87,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,1,0,0,6,0,1,0,1,6,3,0,0,0,15,2,2,2,0,0,0,1,3,4,95,30,0,0,0,1,1,0,0,2,2,2,3,3,0
1,0,0,1,0,0,5,1,1,0,1,7,3,1,0,0,19,2,2,2,0,1,0,0,3,4,106,24,0,0,0,1,1,0,0,1,3,1,3,3,0
1,0,0,0,0,0,5,1,3,1,1,5,2,2,0,0,47,2,2,0,0,1,0,0,3,4,106,27,0,0,0,0,1,0,0,1,3,0,1,1,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,39,2,2,0,1,0,0,0,3,4,86,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,0,0,0,1,0,4,1,4,2,1,3,1,2,0,1,33,2,2,0,1,0,0,0,2,4,74,26,0,0,0,0,1,0,0,1,2,0,1,1,0
1,1,0,1,0,0,6,0,2,0,1,4,2,0,0,0,15,2,2,1,0,0,0,1,3,4,74,43,0,0,0,1,1,0,0,2,2,2,2,2,0
1,1,0,2,0,0,5,1,1,0,1,7,3,1,0,0,15,2,2,2,0,0,0,1,2,4,100,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,1,0,2,0,0,4,1,2,0,1,4,2,1,0,0,15,2,2,1,0,0,0,1,2,4,73,24,0,0,0,2,1,0,0,1,2,2,3,3,0
1,0,0,0,0,0,5,0,4,2,1,3,1,2,0,1,41,1,1,0,0,0,0,0,4,4,85,39,1,0,0,0,1,0,0,1,2,0,0,0,0
