Age,Gender,Nationality,Living Status,Home Town,Relationship Status,Faculty,Education Level,Years of Study,Completed Credit Hours,Number of Subjects Failed,SPM Result (A),SPM Result (B),SPM Result (C),Scholarship,PTPTN,Reason Study at Multimedia University,Lecture Class Capacity,Tutorial Class Capacity,Skipping Class,Classroom Facilities,Campus Environment,Additional Course,Family Size,Parent's Education Level.Father,Parent's Education Level.Mother,Father's Occupation,Mother's Occupation,Financial Difficulties,Financial Support,Study Behavior,Study Time,Extra Curricular Activities,Part-time Job,Commute Time,Gaming,Alcohol Consumption,I have enough free time after class,Social Interaction,I hang out with friends,CGPA
1,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,14,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,1,0,0,3,1,2,0,0,0,0,0,0,0,12,2,2,0,1,1,0,0,1,1,99,75,0,0,0,2,0,0,2,1,0,2,0,1,0
0,1,0,1,0,0,2,0,1,0,1,3,1,4,0,0,12,2,2,0,1,1,0,1,1,1,76,80,0,1,0,1,0,0,0,2,1,1,2,1,0
0,1,0,1,1,0,4,0,4,2,1,2,0,2,0,0,21,1,1,0,1,0,0,1,1,1,61,26,0,1,0,2,0,0,0,2,1,1,1,1,0
0,0,0,2,1,1,8,0,0,2,1,7,0,1,0,0,12,0,2,0,0,0,0,1,1,1,37,8,0,1,0,0,0,0,1,3,1,2,0,0,0
0,0,0,1,0,0,4,1,2,0,0,1,0,0,0,0,12,2,2,0,1,1,0,0,1,1,96,75,0,0,0,2,0,0,2,1,0,2,0,1,0
0,0,0,2,0,0,9,0,2,2,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,40,0,0,0,2,0,0,0,2,0,3,0,0,0
1,1,0,0,0,0,2,0,1,0,1,4,0,2,0,0,12,1,2,0,0,0,0,1,1,3,45,60,0,0,0,1,0,0,0,0,0,1,1,1,0
0,0,0,2,1,0,6,0,2,2,1,4,2,1,0,0,12,1,2,0,0,0,0,1,1,1,74,35,0,1,0,2,0,0,0,2,1,2,1,1,0
1,0,0,0,0,0,4,0,1,1,1,0,0,2,0,0,23,2,2,0,1,1,0,0,0,0,100,75,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,2,0,0,7,1,4,0,0,3,3,1,0,0,12,2,2,0,1,1,0,1,2,1,80,78,0,0,0,1,0,0,0,1,0,2,0,0,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,51,0,1,0,1,0,0,0,2,1,2,1,1,0
0,0,0,1,0,0,5,1,2,0,0,1,1,0,0,0,12,2,2,0,1,1,0,0,1,1,95,75,0,0,0,2,0,0,1,1,0,2,0,1,0
0,0,0,2,0,0,2,2,3,1,1,2,2,2,0,0,19,1,2,0,1,1,0,0,2,1,48,74,0,1,0,0,0,0,0,1,0,1,1,0,0
0,0,0,2,1,0,3,0,3,2,1,1,0,1,0,0,12,0,1,0,1,0,0,1,1,1,40,21,0,1,0,1,0,0,0,2,1,2,0,0,0
1,0,0,0,0,0,8,0,2,2,2,4,1,3,0,0,21,2,2,0,0,0,0,1,0,0,91,76,0,1,0,1,0,0,0,2,1,2,3,1,0
0,0,0,2,0,0,2,2,2,0,1,4,2,1,0,0,26,0,2,0,1,1,0,0,1,1,39,62,0,1,0,1,0,0,0,2,0,1,1,1,0
1,0,0,1,1,1,2,0,0,0,1,6,0,4,0,0,12,2,3,0,0,0,0,1,1,1,87,74,0,1,0,2,0,0,1,3,1,2,1,2,0
0,0,0,0,0,0,7,0,1,1,2,1,1,3,0,0,29,2,2,0,1,1,0,1,0,0,96,76,1,0,0,2,0,0,1,1,0,3,2,0,0
1,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,3,41,75,1,0,0,0,0,0,0,0,0,1,1,1,0
0,1,0,1,1,0,6,0,4,2,1,3,0,2,0,0,26,1,1,0,1,0,0,1,1,1,69,25,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,1,1,0,2,0,1,1,1,6,2,1,0,0,14,1,2,0,0,0,0,0,0,0,15,65,0,1,0,0,0,1,1,1,0,2,1,1,0
1,0,0,1,1,0,7,0,2,2,1,5,1,1,0,1,12,2,2,0,0,0,0,0,0,0,89,75,0,1,0,1,0,0,0,2,1,2,2,2,0
0,0,0,1,1,0,9,0,3,2,1,6,0,3,0,0,36,1,1,0,0,0,0,1,0,0,87,23,0,1,0,1,0,0,0,2,2,1,2,2,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,41,0,1,0,1,0,0,0,2,1,2,1,1,0
1,1,0,1,1,0,2,0,0,0,1,5,0,4,0,0,12,2,3,0,1,1,0,0,1,1,87,75,0,1,0,2,0,0,1,2,1,2,1,2,0
0,0,0,1,0,0,7,0,3,2,1,5,2,2,0,0,12,2,2,0,0,0,0,1,0,0,81,78,0,1,0,0,0,0,0,1,1,1,2,1,0
0,0,0,1,0,0,2,1,0,0,1,7,1,1,0,0,26,0,2,0,0,0,0,0,1,2,33,57,0,0,0,2,0,0,0,1,0,1,1,2,0
0,0,0,1,0,0,6,0,3,2,1,4,2,2,0,0,12,2,2,0,0,0,0,1,1,0,75,80,0,1,0,0,0,0,0,1,1,1,2,1,0
0,0,0,1,0,0,5,0,1,0,0,5,1,3,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,2,0,2,1,1,0
0,0,0,1,0,0,4,1,3,2,1,2,2,2,0,0,12,2,2,0,0,0,0,1,1,0,68,83,0,1,0,0,0,0,0,1,1,1,2,0,0
0,0,0,1,1,0,2,0,1,1,1,6,2,1,0,0,11,1,2,0,0,0,0,0,0,0,14,68,0,1,0,0,0,1,1,1,0,2,1,1,0
0,0,0,1,1,1,9,0,3,2,1,6,0,3,0,0,36,1,1,0,0,0,0,1,1,1,87,23,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,1,0,0,9,1,4,1,0,5,0,3,0,0,32,1,1,0,1,1,0,1,1,1,87,33,0,0,0,2,0,0,0,1,2,1,1,1,0
0,1,0,1,1,0,5,0,4,2,1,2,0,2,0,0,23,1,1,0,1,0,0,1,1,1,63,25,0,1,0,2,0,0,0,2,1,1,1,1,0
1,0,0,0,0,0,2,0,0,0,1,4,0,5,0,0,16,2,2,0,1,1,0,1,0,0,89,76,0,1,0,2,0,0,1,2,1,2,2,2,0
1,0,0,1,1,0,7,0,2,2,1,4,2,0,0,0,12,2,3,0,0,0,0,0,1,1,91,50,0,1,0,2,0,0,1,2,1,2,1,1,0
0,1,0,1,0,0,2,0,3,1,1,0,0,1,0,0,12,1,1,0,0,0,0,1,1,1,45,30,0,0,0,1,0,0,0,1,0,1,1,1,0
0,0,0,1,1,1,5,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,20,33,0,1,0,0,0,0,2,2,0,2,0,0,0
0,0,0,1,1,1,9,0,3,2,1,6,1,2,0,0,27,1,1,0,0,0,0,1,1,1,87,29,0,1,0,2,0,0,0,2,2,1,1,1,0
1,0,0,1,1,0,9,0,2,3,1,6,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,57,0,1,0,1,0,0,0,2,1,2,1,1,0
0,0,0,1,0,0,8,0,3,0,0,5,3,1,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,1,0,2,0,0,0
0,0,0,1,0,0,8,0,3,0,0,4,3,1,0,0,15,2,2,0,1,1,0,1,1,1,88,76,1,0,0,2,0,0,0,1,0,3,0,0,0
0,0,0,1,1,1,9,0,3,2,1,6,0,3,0,0,36,1,1,0,0,0,0,1,1,1,87,23,0,1,0,2,0,0,0,2,2,1,1,1,0
1,1,0,1,1,0,2,0,0,0,1,4,0,4,0,0,12,2,3,0,1,1,0,0,1,1,89,75,0,1,0,2,0,0,1,2,1,2,1,2,0
1,0,0,0,0,0,7,0,1,2,2,1,1,3,0,0,29,2,2,0,0,0,0,1,0,0,95,64,0,1,0,2,0,0,1,2,1,3,2,1,0
0,0,0,1,0,0,7,0,2,0,0,5,2,2,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,1,0,2,0,0,0
0,0,0,1,1,1,8,0,0,2,1,7,0,2,0,0,18,0,1,0,1,1,0,1,1,1,41,7,0,1,0,0,0,0,1,2,1,1,0,0,0
1,0,0,1,1,0,7,0,2,2,1,4,2,0,0,0,12,2,3,0,0,0,0,0,1,1,90,48,0,1,0,2,0,0,1,2,1,2,1,1,0
0,0,0,2,1,0,2,0,3,2,1,0,0,1,0,0,12,0,1,0,1,0,0,1,1,1,43,25,0,1,0,1,0,0,0,2,1,2,0,0,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,1,29,72,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,1,0,0,7,1,3,0,0,3,3,0,0,0,12,2,2,0,1,1,0,0,1,1,89,75,0,0,0,2,0,0,0,1,0,2,0,0,0
1,0,0,0,0,0,7,0,1,2,2,0,1,4,0,0,33,2,2,0,0,0,0,1,0,0,98,76,0,1,0,1,0,0,1,2,1,2,3,1,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,0,21,70,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,1,0,0,4,0,1,0,0,5,1,3,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,2,0,2,1,1,0
1,1,0,0,0,0,2,1,0,0,1,6,1,3,0,0,12,2,2,0,0,0,0,1,1,3,46,77,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,2,0,0,2,2,2,1,1,3,2,2,0,0,21,1,2,0,1,1,0,0,2,1,45,71,0,1,0,1,0,0,0,1,0,1,1,1,0
0,0,0,2,1,0,2,1,0,0,1,8,1,1,0,0,33,0,2,0,1,1,0,0,1,1,26,37,0,1,0,2,0,0,0,3,0,2,0,2,0
0,0,0,2,1,0,2,0,3,2,1,0,0,1,0,0,12,1,1,0,0,0,0,1,1,1,47,28,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,0,0,6,1,3,0,0,3,2,0,0,0,12,2,2,0,1,1,0,0,1,1,92,75,0,0,0,2,0,0,1,1,0,2,0,0,0
1,0,0,0,0,0,7,0,1,2,2,1,1,4,0,0,32,2,2,0,0,0,0,1,0,0,97,69,0,1,0,2,0,0,1,2,1,3,2,1,0
0,0,0,2,1,0,4,1,0,0,1,8,1,1,0,0,24,0,2,0,1,1,0,0,1,1,26,23,0,1,0,1,0,0,0,3,0,2,0,1,0
0,1,0,1,0,0,2,1,3,1,1,1,2,3,0,0,12,2,2,0,1,1,0,1,2,1,64,85,0,1,0,0,0,0,0,1,1,1,2,0,0
1,0,0,1,1,0,6,0,2,2,1,6,1,2,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
1,0,0,1,1,0,4,0,2,1,1,1,0,0,0,0,12,2,3,0,0,0,0,0,1,1,97,67,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,1,0,0,2,1,3,2,1,1,2,2,0,0,11,2,2,0,0,0,0,1,2,0,43,81,0,1,0,0,0,0,0,1,0,1,1,0,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
0,0,0,1,1,0,2,0,3,2,1,0,0,1,0,0,11,1,1,0,0,0,0,1,0,0,42,30,0,1,0,1,0,0,0,1,0,2,1,1,0
0,0,0,1,0,0,4,1,2,0,0,1,1,0,0,0,12,2,2,0,1,1,0,0,1,1,96,75,0,0,0,2,0,0,2,1,0,2,0,1,0
0,0,0,2,0,0,3,1,4,1,0,0,3,2,0,0,12,2,2,0,1,1,0,1,2,1,62,86,0,0,0,0,0,0,0,1,0,1,1,0,0
0,0,0,0,0,0,8,0,3,2,1,4,0,4,0,0,37,1,1,0,1,1,0,1,0,0,89,34,0,1,0,2,0,0,0,2,2,1,2,1,0
1,1,0,0,0,0,2,1,1,0,1,4,1,3,0,0,12,2,2,0,0,0,0,1,1,2,50,80,0,0,0,0,0,0,0,0,0,1,2,0,0
0,1,0,1,0,0,2,1,2,1,1,2,2,3,0,0,12,2,2,0,0,0,0,1,2,2,53,83,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,1,0,0,8,0,3,0,0,3,3,2,0,0,18,2,2,0,1,1,0,1,1,1,90,76,1,0,0,2,0,0,0,1,0,3,0,0,0
0,0,0,2,1,0,4,0,2,2,1,3,0,1,0,0,12,0,1,0,1,0,0,1,1,1,36,15,0,1,0,1,0,0,0,2,1,2,0,0,0
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,24,0,2,0,0,0,0,0,0,0,20,55,0,1,0,1,0,1,0,2,0,2,1,2,0
0,0,0,1,0,0,8,1,3,0,0,4,3,0,0,0,12,2,2,0,1,1,0,0,1,1,88,75,0,0,0,2,0,0,0,1,0,2,0,0,0
1,0,0,1,1,0,9,0,2,3,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,61,0,1,0,1,0,0,0,2,1,2,2,1,0
1,0,0,1,0,0,8,0,1,2,1,5,3,1,0,0,12,2,2,0,0,0,0,1,0,0,87,39,0,1,0,2,0,0,1,2,1,3,1,1,0
0,0,0,2,1,0,7,0,0,2,1,7,0,1,0,0,12,0,1,0,1,0,0,1,1,1,27,2,0,1,0,0,0,0,1,2,1,2,0,0,0
0,0,0,1,0,0,7,0,3,0,0,5,3,1,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,1,0,2,0,0,0
0,0,0,1,0,0,2,1,0,0,1,7,1,1,0,0,31,0,2,0,0,0,0,0,1,1,29,50,0,0,0,2,0,0,0,2,0,1,1,2,0
1,1,0,1,1,0,2,0,0,0,1,4,0,3,0,0,12,2,3,0,1,1,0,0,1,1,90,75,0,1,0,2,0,0,1,2,1,2,1,2,0
1,0,0,1,1,0,9,0,2,3,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,75,0,1,0,1,0,0,0,2,1,2,2,1,0
1,0,0,0,0,0,2,0,0,0,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,3,40,75,1,0,0,0,0,0,0,0,0,1,1,1,0
0,0,0,2,0,0,2,2,1,0,1,5,2,1,0,0,29,0,2,0,1,1,0,0,1,1,35,57,0,1,0,2,0,0,0,2,0,1,1,2,0
0,0,0,1,0,0,9,0,3,1,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,1,0,0,0,1,0,2,1,0,0
1,0,0,0,0,0,2,0,0,0,1,5,0,5,0,0,15,2,2,0,1,1,0,1,0,0,88,76,0,1,0,2,0,0,1,2,1,2,2,2,0
0,0,0,1,0,0,6,1,3,0,0,3,2,0,0,0,12,2,2,0,1,1,0,0,1,1,91,75,0,0,0,2,0,0,1,1,0,2,0,0,0
1,0,0,0,0,0,2,0,0,0,1,4,0,5,0,0,16,2,2,0,1,1,0,1,0,0,89,76,0,1,0,2,0,0,1,2,1,2,2,2,0
1,0,0,0,0,0,2,0,0,0,1,7,1,2,0,0,12,2,2,0,0,0,0,1,0,3,49,76,0,0,0,1,0,0,0,0,0,1,2,1,0
1,0,0,0,0,0,6,0,0,1,2,0,0,5,0,0,34,2,2,0,1,1,0,1,0,0,98,76,0,1,0,2,0,0,1,2,1,2,2,1,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,1,27,72,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,1,0,0,2,1,0,0,1,7,1,1,0,0,27,0,2,0,0,0,0,0,1,2,33,55,0,0,0,2,0,0,0,1,0,1,1,2,0
1,0,0,0,0,0,3,1,0,0,0,6,1,2,0,0,12,2,2,0,0,0,0,1,1,3,53,76,1,0,0,1,0,0,0,0,0,1,1,0,0
0,0,0,1,0,0,2,0,1,2,1,4,2,2,0,0,11,2,2,0,0,0,0,1,0,0,26,74,0,1,0,0,0,0,1,1,0,1,1,0,0
1,0,0,0,0,0,5,0,0,1,2,1,0,5,0,0,29,2,2,0,1,1,0,1,0,0,96,76,0,1,0,2,0,0,1,2,1,2,2,1,0
0,0,0,1,0,0,9,0,3,1,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,1,0,0,0,1,0,2,1,0,0
0,0,0,1,1,1,7,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,25,8,0,1,0,0,0,0,2,2,0,2,0,0,0
1,1,0,1,1,0,2,0,0,0,1,4,0,3,0,0,12,2,3,0,1,1,0,0,1,1,91,75,0,1,0,2,0,0,1,2,1,2,1,2,0
0,0,0,1,0,0,5,0,1,0,0,5,1,3,0,0,12,2,2,0,1,1,0,1,1,1,87,76,0,0,0,2,0,0,0,2,0,2,1,1,0
1,0,0,1,1,0,4,0,2,1,1,1,1,0,0,0,12,2,3,0,0,0,0,0,1,1,95,63,0,1,0,2,0,0,2,2,1,2,1,1,0
0,0,0,1,1,1,9,0,2,2,1,6,3,1,0,0,12,1,2,0,0,0,0,1,1,1,87,38,0,1,0,2,0,0,0,2,1,2,1,1,0
1,1,0,1,1,0,2,0,1,0,1,1,0,1,0,0,12,2,3,0,1,1,0,0,1,1,97,75,0,1,0,2,0,0,2,2,1,2,1,2,0
0,0,0,1,1,0,2,0,2,2,1,2,0,1,0,0,11,1,1,0,0,0,0,1,0,0,33,43,0,1,0,1,0,0,0,1,0,2,1,1,0
0,0,0,2,1,0,2,1,1,0,2,6,1,1,0,0,33,0,1,0,1,0,0,0,1,1,28,41,0,1,0,2,0,0,0,2,0,2,1,2,0
1,0,0,1,0,0,8,0,1,2,1,3,2,2,0,0,20,2,2,0,0,0,0,1,0,0,91,52,0,1,0,2,0,0,1,2,1,3,1,1,0
1,0,0,1,1,0,4,0,1,1,1,6,0,3,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
1,1,0,0,0,0,2,0,0,0,1,6,0,2,0,0,12,1,2,0,0,0,0,1,1,3,45,71,0,0,0,1,0,0,0,0,0,1,1,1,0
1,0,0,1,1,0,5,0,2,1,1,2,1,0,0,0,12,2,3,0,0,0,0,0,1,1,93,57,0,1,0,2,0,0,2,2,1,2,1,1,0
1,0,0,1,1,0,4,0,2,1,1,1,0,0,0,0,12,2,3,0,0,0,0,0,1,1,97,67,0,1,0,2,0,0,2,2,1,2,1,1,0
0,1,0,1,0,0,2,0,2,1,1,2,0,1,0,0,12,1,1,0,0,0,0,1,1,1,45,43,0,0,0,1,0,0,0,1,0,1,1,1,0
0,0,0,1,1,0,2,0,1,1,1,6,2,1,0,0,16,1,2,0,0,0,0,0,0,0,16,64,0,1,0,0,0,1,1,1,0,2,1,1,0
1,0,0,1,1,0,6,0,2,2,1,3,2,0,0,0,12,2,3,0,0,0,0,0,1,1,92,55,0,1,0,2,0,0,1,2,1,2,1,1,0
0,0,0,0,0,0,8,0,3,2,1,4,0,4,0,0,37,1,1,0,1,1,0,1,0,0,91,39,0,1,0,2,0,0,0,2,2,1,2,1,0
1,0,0,0,0,0,3,0,0,0,1,7,1,2,0,0,12,2,2,0,0,0,0,1,0,3,54,76,0,0,0,1,0,0,0,0,0,1,2,1,0
0,0,0,1,0,0,9,0,3,2,1,6,2,1,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,0,0,1,0,0,0,1,0,2,2,1,0
0,0,0,1,0,0,9,1,4,0,0,5,2,2,0,0,24,1,1,0,1,1,0,1,1,1,87,50,0,0,0,2,0,0,0,1,1,2,0,0,0
1,0,0,0,0,0,2,0,0,0,1,4,0,5,0,0,16,2,2,0,1,1,0,1,0,0,89,76,0,1,0,2,0,0,1,2,1,2,2,2,0
1,0,0,1,1,0,4,0,2,1,1,1,1,0,0,0,12,2,3,0,0,0,0,0,1,1,96,64,0,1,0,2,0,0,2,2,1,2,1,1,0
1,1,0,1,1,0,2,0,1,0,1,0,0,0,0,0,12,2,3,0,1,1,0,0,1,1,98,75,0,1,0,2,0,0,2,2,1,2,1,2,0
1,0,0,0,0,0,3,1,0,0,0,6,1,2,0,0,12,2,2,0,0,0,0,1,1,3,51,76,1,0,0,1,0,0,0,0,0,1,1,0,0
1,0,0,1,1,0,6,0,2,2,1,3,1,1,0,1,12,2,2,0,0,0,0,0,0,0,92,75,0,1,0,1,0,0,1,2,1,2,2,2,0
0,1,0,1,1,0,8,0,4,2,1,5,0,3,0,0,36,1,1,0,1,0,0,1,1,1,85,23,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,1,0,0,4,1,2,0,0,1,1,0,0,0,12,2,2,0,1,1,0,0,1,1,96,75,0,0,0,2,0,0,2,1,0,2,0,1,0
0,0,0,1,0,0,7,0,3,2,1,5,2,2,0,0,12,2,2,0,0,0,0,1,0,0,82,77,0,1,0,0,0,0,0,1,1,1,2,1,0
0,0,0,2,1,0,5,0,1,2,1,5,0,1,0,0,12,0,1,0,1,0,0,1,1,1,33,11,0,1,0,0,0,0,1,2,1,2,0,0,0
1,0,0,0,0,0,2,0,0,1,1,6,1,2,0,0,11,2,2,0,0,0,0,1,0,1,29,72,1,0,0,0,0,0,1,0,0,1,1,1,0
0,0,0,1,0,0,5,1,2,0,0,2,1,0,0,0,12,2,2,0,1,1,0,0,1,1,94,75,0,0,0,2,0,0,1,1,0,2,0,1,0
1,0,0,0,0,0,4,0,0,0,1,3,0,5,0,0,23,2,2,0,1,1,0,1,0,0,93,76,0,1,0,2,0,0,1,2,1,2,2,2,0
0,1,0,1,1,0,5,0,4,2,1,3,0,2,0,0,25,1,1,0,1,0,0,1,1,1,67,25,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,1,0,0,2,0,2,2,1,3,2,2,0,0,11,2,2,0,0,0,0,1,1,0,31,76,0,1,0,0,0,0,1,1,0,1,1,0,0
1,0,0,1,1,1,3,0,0,0,1,6,1,3,0,0,12,2,3,0,0,0,0,1,1,1,87,66,0,1,0,2,0,0,1,3,1,2,1,2,0
0,0,0,1,1,0,2,1,1,0,1,7,2,1,0,0,31,0,2,0,0,0,0,0,0,0,23,49,0,1,0,2,0,1,0,2,0,2,1,2,0
0,0,0,1,0,0,2,1,0,0,1,7,1,1,0,0,32,0,2,0,0,0,0,0,1,1,29,49,0,0,0,2,0,0,0,2,0,1,1,2,0
0,0,0,1,1,1,9,0,3,2,1,6,1,3,0,0,29,1,1,0,0,0,0,1,1,1,87,27,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,2,0,0,9,0,3,0,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,74,0,0,0,2,0,0,0,1,0,3,0,0,0
0,1,0,1,0,0,2,0,1,0,1,3,1,4,0,0,12,2,2,0,1,1,0,1,1,1,72,81,0,1,0,1,0,0,0,2,1,1,2,1,0
1,0,0,0,0,0,4,0,0,0,1,3,0,5,0,0,22,2,2,0,1,1,0,1,0,0,92,76,0,1,0,2,0,0,1,2,1,2,2,2,0
0,0,0,2,0,0,3,1,4,1,0,0,3,2,0,0,12,2,2,0,1,1,0,1,2,1,62,86,0,0,0,0,0,0,0,1,0,1,1,0,0
0,0,0,1,0,0,6,1,3,0,0,3,2,0,0,0,12,2,2,0,1,1,0,0,1,1,91,75,0,0,0,2,0,0,1,1,0,2,0,0,0
1,1,0,1,1,0,2,0,0,0,1,4,0,4,0,0,12,2,3,0,1,1,0,0,1,1,89,75,0,1,0,2,0,0,1,2,1,2,1,2,0
0,0,0,1,0,0,4,1,2,0,0,1,1,0,0,0,12,2,2,0,1,1,0,0,1,1,96,75,0,0,0,2,0,0,2,1,0,2,0,1,0
0,0,0,1,1,1,8,0,1,2,1,7,0,2,0,0,19,0,1,0,1,1,0,1,1,1,44,7,0,1,0,0,0,0,1,2,1,1,0,0,0
0,0,0,2,1,0,2,0,3,2,1,0,0,1,0,0,12,1,1,0,0,0,0,1,1,1,50,29,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,2,0,0,9,0,3,1,0,5,4,1,0,0,12,2,2,0,0,0,0,1,1,1,87,63,0,0,0,2,0,0,0,1,0,3,0,0,0
0,0,0,1,1,0,2,0,3,2,1,1,0,1,0,0,11,1,1,0,0,0,0,1,0,0,36,39,0,1,0,1,0,0,0,1,0,2,1,1,0
0,0,0,1,0,0,9,0,3,1,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,1,0,0,0,1,0,2,1,0,0
1,0,0,0,0,0,8,0,2,2,2,6,1,2,0,0,14,2,2,0,0,0,0,1,0,0,88,76,0,1,0,1,0,0,0,2,1,2,3,1,0
0,0,0,0,0,0,7,0,1,2,2,0,0,4,0,0,37,1,1,0,1,1,0,1,0,0,99,74,0,1,0,2,0,0,1,2,1,2,2,1,0
1,1,0,0,0,0,2,1,0,0,1,5,1,3,0,0,12,2,2,0,0,0,0,1,1,3,47,77,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,1,1,1,9,0,2,2,1,6,3,1,0,0,14,1,2,0,0,0,0,1,1,1,87,37,0,1,0,2,0,0,0,2,1,2,1,1,0
0,0,0,1,1,0,9,0,3,2,1,6,1,2,0,0,24,1,1,0,0,0,0,1,0,0,87,50,0,1,0,1,0,0,0,2,1,1,2,2,0
0,0,0,1,0,0,6,0,3,2,1,4,2,2,0,0,12,2,2,0,0,0,0,1,0,0,78,79,0,1,0,0,0,0,0,1,1,1,2,1,0
0,0,0,1,1,0,9,0,3,2,1,6,1,2,0,0,21,1,1,0,0,0,0,1,0,0,87,56,0,1,0,1,0,0,0,2,1,1,2,2,0
0,0,0,1,1,1,9,0,3,2,1,6,1,3,0,0,29,1,1,0,0,0,0,1,1,1,87,27,0,1,0,2,0,0,0,2,2,1,1,1,0
0,0,0,1,1,1,6,0,0,2,1,7,0,2,0,1,11,0,2,0,0,0,0,1,0,0,23,17,0,1,0,0,0,0,2,2,0,2,0,0,0
1,1,0,1,1,0,2,0,1,0,1,2,0,1,0,0,12,2,3,0,1,1,0,0,1,1,95,75,0,1,0,2,0,0,2,2,1,2,1,2,0
1,0,0,1,1,0,5,0,2,1,1,3,0,0,0,1,12,2,2,0,0,0,0,0,0,0,94,75,0,1,0,1,0,0,1,2,1,2,1,2,0
0,0,0,1,0,0,9,0,3,0,0,5,3,1,0,0,12,2,2,0,0,0,0,1,1,1,87,76,0,0,0,1,0,0,0,1,0,2,0,0,0
1,1,0,1,1,0,2,0,0,0,1,4,0,3,0,0,12,2,3,0,1,1,0,0,1,1,89,75,0,1,0,2,0,0,1,2,1,2,1,2,0
1,0,0,1,1,0,2,0,0,0,1,6,0,4,0,0,12,2,2,0,0,0,0,1,0,0,87,76,0,1,0,1,0,0,0,2,1,2,2,2,0
1,1,0,0,0,0,2,1,0,0,1,6,1,3,0,0,12,2,2,0,0,0,0,1,1,3,45,76,0,0,0,0,0,0,0,0,0,1,2,0,0
0,0,0,2,0,0,5,1,4,0,0,2,3,1,0,0,12,2,2,0,1,1,0,1,2,1,73,81,0,0,0,1,0,0,0,1,0,2,0,0,0
0,0,0,2,0,0,3,1,4,1,0,1,3,2,0,0,12,2,2,0,1,1,0,1,2,1,65,84,0,0,0,0,0,0,0,1,0,1,1,0,0
1,1,0,0,0,0,2,1,1,0,1,4,1,3,0,0,12,2,2,0,0,0,0,1,1,3,48,79,0,0,0,0,0,0,0,0,0,1,2,0,0
